LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
24033801310,0.8418521972852564,1.096958923735334,1.403086995475427,1.2245122869603755,0.28061739909508554,0.6122561434801864,0.2806173990950853,1.1479802690253493,0.6377668161251941,1.4541083407654396,0.4081707623201244,1.2755336322503865,0.8928735425752717,0.841852197285256,1.3265549775404044,0.7398095067052253,1.7602364125055336,2.040853811600621,0.20408538116006208,0.8163415246402488
24033801311,0.739809506705225,1.0459375784453178,1.3520656501854127,1.1990016143153621,0.25510672645007765,0.6122561434801864,0.2806173990950853,1.122469596380343,0.561234798190168,1.4796190134104532,0.331638744385101,1.2500229596053782,0.8673628699302641,0.7908308519952406,1.3520656501854127,0.6122561434801862,1.683704394570511,2.0153431389556147,0.1785747085150544,0.765320179350233
24033801312,1.1224695963803417,1.1224695963803422,1.352065650185411,1.0969589237353332,0.3061280717400932,0.6122561434801864,0.35714941703010855,1.0969589237353368,0.6887881614152104,1.4541083407654434,0.45919210761013973,1.250022959605382,0.8673628699302637,0.9183842152202795,1.3775763228304208,0.739809506705225,1.862279103085566,1.9643217936655968,0.25510672645007776,0.9183842152202795
24033801313,0.8418521972852564,1.071448251090327,1.3010443048953964,1.0204269058003106,0.28061739909508554,0.5867454708351788,0.2806173990950853,1.071448251090327,0.5612347981901715,1.4796190134104497,0.35714941703010855,1.2755336322503883,0.8163415246402488,0.8163415246402483,1.377576322830419,0.5612347981901709,1.7602364125055336,1.9388111210205887,0.2040853811600622,0.994916233155303
24033801404,1.0459375784453182,1.0204269058003106,1.3010443048953964,1.1990016143153657,0.2806173990950853,0.5867454708351784,0.3061280717400932,1.1990016143153657,0.6632774887702041,1.5051296860554595,0.3826600896751165,1.2755336322503883,0.9183842152202795,0.765320179350233,1.352065650185411,0.7142988340602171,2.0153431389556147,1.9898324663106068,0.1785747085150544,0.6377668161251944
24033801405,2.040853811600621,0.9183842152202799,1.224512286960372,1.1479802690253493,0.22959605380506976,0.5867454708351788,0.3316387443851009,1.352065650185411,1.0459375784453169,1.5561510313454723,0.45919210761013973,1.4285976681204333,0.918384215220279,0.765320179350233,1.2755336322503883,0.9694055605102952,2.2449391927606825,1.8877897757305742,0.2040853811600622,1.6837043945705128
24033801406,1.377576322830419,1.096958923735334,1.3520656501854127,1.1479802690253493,0.28061739909508554,0.6887881614152095,0.3571494170301088,1.1734909416703558,0.8163415246402492,1.6326830492804985,0.5612347981901709,1.377576322830419,0.9438948878652875,0.8928735425752717,1.3010443048953964,1.0204269058003106,1.8112577577955498,2.040853811600621,0.2806173990950853,1.0969589237353337
24033801407,1.1224695963803417,1.096958923735334,1.3520656501854127,1.0969589237353332,0.2806173990950853,0.6377668161251941,0.3061280717400932,1.122469596380343,0.6377668161251941,1.428597668120437,0.43368143496513206,1.2755336322503883,0.9183842152202799,0.8673628699302637,1.3265549775404044,0.7142988340602175,1.683704394570511,2.0663644842456277,0.22959605380506998,0.892873542575272
24033801408,1.0459375784453182,1.0204269058003106,1.3265549775404026,1.1990016143153657,0.22959605380506998,0.6632774887702022,0.28061739909508554,1.1734909416703558,0.7142988340602167,1.4541083407654434,0.40817076232012417,1.403086995475427,0.9438948878652871,0.765320179350233,1.3010443048953964,0.8418521972852564,1.8367684304405598,2.040853811600621,0.20408538116006208,1.1479802690253493
24033801409,1.301044304895396,1.071448251090326,1.3010443048953946,1.0459375784453169,0.306128071740093,0.5867454708351784,0.40817076232012417,1.1734909416703594,0.7142988340602167,1.4541083407654434,0.5357241255451632,1.3265549775404044,0.8418521972852564,0.9438948878652875,1.3520656501854127,0.7398095067052253,2.015343138955611,2.015343138955613,0.3061280717400932,1.1990016143153652
